Unique ID,Date,Start time,location,Venue,Game type,Total buy in,Prize pool,rake,Guarantee
226,(1/25),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,,$120,$95,$25,"No-Limit Hold'em - 9-Handed ($3,000 Guaranteed)"
227,(1/25),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,,$280,$225,$55,No Limit Hold'em Satellite
228,(1/25),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet St. Augustine,,$100,$75,$25,$100 NLH
229,(1/26),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet St. Augustine,,$60,$40,$20,$60 NLH
230,(1/26),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,,$400,$325,$75,2023 Winter Open - Event #1 - No Limit Hold'em
231,(1/26),3:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,,$100,$75,$25,Satellite into Event 1
232,(1/26),6:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,,$400,$325,$75,2023 Winter Open - Event #1 - No Limit Hold'em
233,(1/26),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,,$220,$190,$30,"No-Limit Hold'em - 9-Handed ($6,000 Guaranteed)"
234,(1/26),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,,$100,$75,$25,No-Limit Hold'em
235,(1/26),7:00pm,"Jacksonville, Tallahassee and Pensacola",Pensacola Greyhound Track,NLH,$120,$85,$35,Thursday $120 DEEP STACK
236,(1/27),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$400,$325,$75,2023 Winter Open - Event #1 - No Limit Hold'em
237,(1/27),3:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,Satellite into Event 1
238,(1/27),6:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$400,$325,$75,2023 Winter Open - Event #1 - No Limit Hold'em
239,(1/27),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet St. Augustine,NLH,$160,$125,$35,$160 NLH SIX HOUR IRON MAN
240,(1/28),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet St. Augustine,NLH,$160,$125,$35,$160 NLH
241,(1/28),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$400,$325,$75,2023 Winter Open - Event #1 - No Limit Hold'em
242,(1/28),1:00pm,"Jacksonville, Tallahassee and Pensacola",Pensacola Greyhound Track,NLH,$120,$85,$35,Saturday $120 DEEP STACK
243,(1/28),6:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$400,$325,$75,2023 Winter Open - Event #1 - No Limit Hold'em
244,(1/28),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet St. Augustine,NLH,$100,$75,$25,$100 NLH
245,(1/29),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
246,(1/29),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,day 2,$40,$20,2023 Winter Open - Event #1 - No Limit Hold'em
247,(1/29),1:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$400,$330,$70,2023 Winter Open - Event #2 - No Limit Hold'em Bounty
248,(1/29),1:00pm,"Jacksonville, Tallahassee and Pensacola",Pensacola Greyhound Track,NLH,$120,$85,$35,Sunday $120 DEEP STACK
249,(1/29),2:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$300,$255,$45,No-Limit Hold'em Deep Stack
250,(1/29),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet St. Augustine,NLH,$140,$110,$30,$140 NLH W/$25 BOUNTIES
251,(1/30),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet St. Augustine,NLH,$60,$40,$20,$60 NLH
252,(1/30),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$300,$240,$60,2023 Winter Open - Event #3 - No Limit Hold'em
253,(1/31),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet St. Augustine,NLH,$60,$40,$20,$60 NLH
254,(1/31),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$400,$330,$70,2023 Winter Open - Event #4 - No Limit Hold'em
255,(1/31),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$80,$57,$23,No-Limit Hold'em - 9-Handed
256,(1/31),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
257,(1/31),7:00pm,"Jacksonville, Tallahassee and Pensacola",Pensacola Greyhound Track,NLH,$120,$85,$35,Tuesday $120 DEEP STACK
258,(2/01),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
259,(2/01),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$300,$240,$60,2023 Winter Open - Event #5 - Ladies No Limit Hold'em
260,(2/01),1:00pm,"Jacksonville, Tallahassee and Pensacola",Pensacola Greyhound Track,PLO,$270,$200,$70,Wednesday $270 PLO
261,(2/01),3:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$400,$330,$70,2023 Winter Open - Event #6 - No Limit Hold'em Bounty
262,(2/01),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$120,$95,$25,"No-Limit Hold'em - 9-Handed ($3,000 Guaranteed)"
263,(2/02),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$220,$190,$30,"No-Limit Hold'em - 9-Handed ($6,000 Guaranteed)"
264,(2/02),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$100,$75,$25,No-Limit Hold'em
265,(2/02),7:00pm,"Jacksonville, Tallahassee and Pensacola",Pensacola Greyhound Track,NLH,$120,$85,$35,Thursday $120 DEEP STACK
266,(2/03),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
267,(2/04),1:00pm,"Jacksonville, Tallahassee and Pensacola",Pensacola Greyhound Track,NLH,$120,$85,$35,Saturday $120 DEEP STACK
268,(2/05),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
269,(2/05),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
270,(2/05),1:00pm,"Jacksonville, Tallahassee and Pensacola",Pensacola Greyhound Track,NLH,$120,$85,$35,Sunday $120 DEEP STACK
271,(2/06),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
272,(2/07),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$80,$57,$23,No-Limit Hold'em - 9-Handed
273,(2/07),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
274,(2/08),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
275,(2/08),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$120,$95,$25,"No-Limit Hold'em - 9-Handed ($3,000 Guaranteed)"
276,(2/09),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$220,$190,$30,"No-Limit Hold'em - 9-Handed ($6,000 Guaranteed)"
277,(2/09),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$100,$75,$25,No-Limit Hold'em
278,(2/10),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
279,(2/12),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
280,(2/12),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
281,(2/12),2:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$300,$255,$45,No-Limit Hold'em Deep Stack
282,(2/13),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
283,(2/14),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$80,$57,$23,No-Limit Hold'em - 9-Handed
284,(2/14),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
285,(2/15),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
286,(2/15),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$120,$95,$25,"No-Limit Hold'em - 9-Handed ($3,000 Guaranteed)"
287,(2/16),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$220,$190,$30,"No-Limit Hold'em - 9-Handed ($6,000 Guaranteed)"
288,(2/16),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$100,$75,$25,No-Limit Hold'em
289,(2/17),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
290,(2/19),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
291,(2/19),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
292,(2/19),2:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$300,$255,$45,No-Limit Hold'em Deep Stack
293,(2/20),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
294,(2/21),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$80,$57,$23,No-Limit Hold'em - 9-Handed
295,(2/21),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
296,(2/22),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
297,(2/22),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$120,$95,$25,"No-Limit Hold'em - 9-Handed ($3,000 Guaranteed)"
298,(2/23),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$220,$190,$30,"No-Limit Hold'em - 9-Handed ($6,000 Guaranteed)"
299,(2/23),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$100,$75,$25,No-Limit Hold'em
300,(2/24),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
301,(2/26),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
302,(2/26),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
303,(2/26),2:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$300,$255,$45,No-Limit Hold'em Deep Stack
304,(2/27),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
305,(2/28),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$80,$57,$23,No-Limit Hold'em - 9-Handed
306,(2/28),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
307,(3/01),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
308,(3/01),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$120,$95,$25,"No-Limit Hold'em - 9-Handed ($3,000 Guaranteed)"
309,(3/02),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$220,$190,$30,"No-Limit Hold'em - 9-Handed ($6,000 Guaranteed)"
310,(3/02),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$100,$75,$25,No-Limit Hold'em
311,(3/03),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
312,(3/05),2:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$300,$255,$45,No-Limit Hold'em Deep Stack
313,(3/06),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
314,(3/07),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$80,$57,$23,No-Limit Hold'em - 9-Handed
315,(3/07),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
316,(3/08),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
317,(3/08),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$120,$95,$25,"No-Limit Hold'em - 9-Handed ($3,000 Guaranteed)"
318,(3/09),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$220,$190,$30,"No-Limit Hold'em - 9-Handed ($6,000 Guaranteed)"
319,(3/09),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$100,$75,$25,No-Limit Hold'em
320,(3/10),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
321,(3/12),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$200,$160,$40,No-Limit Hold'em
322,(3/12),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
323,(3/12),2:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$300,$255,$45,No-Limit Hold'em Deep Stack
324,(3/13),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
325,(3/14),6:00pm,"Jacksonville, Tallahassee and Pensacola",Ebro Poker Room,NLH,$80,$57,$23,No-Limit Hold'em - 9-Handed
326,(3/14),7:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Orange Park,NLH,$60,$40,$20,No-Limit Hold'em
327,(3/15),12:00pm,"Jacksonville, Tallahassee and Pensacola",bestbet Jacksonville,NLH,$100,$75,$25,No-Limit Hold'em
328,,7:00pm,Laughlin,Riverside Resort & Casino,NLH,$50,$40,$10,Friday Night Deepstack
329,,7:00pm,Laughlin,Harrah's Laughlin,NLH,$75,$61,$14,No Limit Hold'em
330,(1/14),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
331,(1/14),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
332,(1/14),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$65,$55,$10,No Limit Hold'em
333,(1/14),7:00pm,Laughlin,Harrah's Laughlin,NLH,$95,$76,$19,No Limit Hold'em
334,(1/15),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
335,(1/15),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
336,(1/15),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
337,(1/15),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
338,(1/16),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
339,(1/16),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
340,(1/16),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
341,(1/16),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
342,(1/17),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
343,(1/17),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
344,(1/18),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
345,(1/18),7:00pm,Laughlin,Riverside Resort & Casino,NLO8,$35,$25,$10,Omaha 8/B
346,(1/19),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
347,(1/19),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
348,(1/19),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
349,(1/20),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
350,(1/20),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
351,(1/20),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$50,$40,$10,Friday Night Deepstack
352,(1/20),7:00pm,Laughlin,Harrah's Laughlin,NLH,$75,$61,$14,No Limit Hold'em
353,(1/21),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
354,(1/21),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
355,(1/21),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$65,$55,$10,No Limit Hold'em
356,(1/21),7:00pm,Laughlin,Harrah's Laughlin,NLH,$95,$76,$19,No Limit Hold'em
357,(1/22),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
358,(1/22),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
359,(1/22),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
360,(1/22),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
361,(1/23),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
362,(1/23),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
363,(1/23),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
364,(1/23),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
365,(1/24),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
366,(1/24),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
367,(1/25),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
368,(1/25),7:00pm,Laughlin,Riverside Resort & Casino,NLO8,$35,$25,$10,Omaha 8/B
369,(1/26),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
370,(1/26),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
371,(1/26),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
372,(1/27),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
373,(1/27),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
374,(1/27),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$50,$40,$10,Friday Night Deepstack
375,(1/27),7:00pm,Laughlin,Harrah's Laughlin,NLH,$75,$61,$14,No Limit Hold'em
376,(1/28),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
377,(1/28),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
378,(1/28),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$65,$55,$10,No Limit Hold'em
379,(1/28),7:00pm,Laughlin,Harrah's Laughlin,NLH,$95,$76,$19,No Limit Hold'em
380,(1/29),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
381,(1/29),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
382,(1/29),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
383,(1/29),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
384,(1/30),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
385,(1/30),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
386,(1/30),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
387,(1/30),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
388,(1/31),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
389,(1/31),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
390,(2/01),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
391,(2/01),7:00pm,Laughlin,Riverside Resort & Casino,NLO8,$35,$25,$10,Omaha 8/B
392,(2/02),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
393,(2/02),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
394,(2/02),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
395,(2/03),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
396,(2/03),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
397,(2/03),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$50,$40,$10,Friday Night Deepstack
398,(2/03),7:00pm,Laughlin,Harrah's Laughlin,NLH,$75,$61,$14,No Limit Hold'em
399,(2/04),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
400,(2/04),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
401,(2/04),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$65,$55,$10,No Limit Hold'em
402,(2/04),7:00pm,Laughlin,Harrah's Laughlin,NLH,$95,$76,$19,No Limit Hold'em
403,(2/05),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
404,(2/05),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
405,(2/05),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
406,(2/05),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
407,(2/06),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
408,(2/06),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
409,(2/06),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
410,(2/06),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
411,(2/07),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
412,(2/07),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
413,(2/08),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
414,(2/08),7:00pm,Laughlin,Riverside Resort & Casino,NLO8,$35,$25,$10,Omaha 8/B
415,(2/09),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
416,(2/09),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
417,(2/09),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
418,(2/10),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
419,(2/10),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
420,(2/10),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$50,$40,$10,Friday Night Deepstack
421,(2/10),7:00pm,Laughlin,Harrah's Laughlin,NLH,$75,$61,$14,No Limit Hold'em
422,(2/11),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
423,(2/11),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
424,(2/11),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$65,$55,$10,No Limit Hold'em
425,(2/11),7:00pm,Laughlin,Harrah's Laughlin,NLH,$95,$76,$19,No Limit Hold'em
426,(2/12),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
427,(2/12),10:00am,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
428,(2/12),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
429,(2/12),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
430,(2/13),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
431,(2/13),10:00am,Laughlin,Harrah's Laughlin,NLH,$50,$40,$10,No Limit Hold'em
432,(2/13),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
433,(2/13),7:00pm,Laughlin,Harrah's Laughlin,NLH,$65,$53,$12,No Limit Hold'em
434,(2/14),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
435,(2/14),7:00pm,Laughlin,Riverside Resort & Casino,NLH,$35,$25,$10,No Limit Hold'em
436,(2/15),10:00am,Laughlin,Riverside Resort & Casino,NLH,$18,$10,$8,No Limit Hold'em
